time,vtec_median,vtec_mean,nsat,station,station_lat_deg,station_lon_deg
2026-01-27 00:11:30,16.7733000618082,15.457014901165746,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:12:00,17.486903226593206,15.426205148310501,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:12:30,15.031814667492782,13.667297767020946,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:13:00,15.121323751640695,13.913479497492137,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:13:30,15.210569956289131,14.064821398885673,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:14:00,15.373547587169998,14.435256823570045,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:14:30,15.536280724685085,14.916153159978236,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:15:00,15.532207018344181,15.176860120149863,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:15:30,15.620532950120813,14.891048855629343,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:16:00,15.3939067228447,14.34385749030239,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:16:30,14.945292781329051,13.757439404116182,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:17:00,14.71894146695047,13.396456864287291,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:17:30,14.788139079999844,13.336749057795853,4,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:18:00,12.053130690959676,10.627519513693517,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:18:30,11.75577302864206,10.64119012673776,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:19:00,12.793172766892496,11.290468034319394,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:19:30,13.534295675628295,11.8692974940808,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:20:00,13.088812860292458,11.980810423746275,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:20:30,12.346080945571934,11.62997715644359,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:21:00,12.642051160509881,11.561766183332235,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:21:30,13.086660100243222,11.631637649814909,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:22:00,13.234511775702316,11.727566191217107,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:22:30,13.085417747828425,11.938841739184362,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:23:00,12.490663872639669,11.817543467063993,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:23:30,12.787184735942766,11.692639067925846,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:24:00,13.381035738257909,11.83610379478079,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:24:30,14.2723335951517,11.943927328397129,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:25:00,14.866626835101963,12.208215977083295,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:25:30,15.163668765845607,12.156370514907849,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:26:00,14.71734842406663,11.995148418809851,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:26:30,14.12213480645557,11.920188275603534,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:27:00,13.675477097923146,12.553756717121052,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:27:30,13.228691131538811,13.40558020684865,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:28:00,13.6746357831082,13.27753498444299,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:28:30,14.269578165233769,13.476032882415572,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:29:00,15.013562166265167,13.718487328781753,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:29:30,15.460018156758611,13.29733595659484,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:30:00,16.502123163356835,12.807277915375337,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:30:30,17.24675303313487,12.81329323298416,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:31:00,17.544834916074688,13.320806783617886,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:31:30,17.545072358881757,13.447075475563661,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:32:00,15.757376088803394,12.797964368361068,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:32:30,14.416165850804884,12.381740144172465,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:33:00,12.925549097070437,12.074718831000272,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:33:30,12.925130859556312,11.824248777771137,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:34:00,12.179389116492112,11.765648392422104,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:34:30,12.02988736147827,12.196295088517138,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:35:00,13.371424676422173,12.514795468982337,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:35:30,15.309583207431144,12.861436599601586,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:36:00,15.906047510158619,13.26886327594995,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:36:30,15.607646004399076,13.66490395700257,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:37:00,15.309161994277583,13.57367543869971,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:37:30,14.861387925968932,13.147718436427095,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:38:00,14.562754231072848,12.964663280095067,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:38:30,14.861083031842737,13.33668099261788,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:39:00,15.010222210080652,13.331851142655541,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:39:30,15.010123640557723,13.267909476361515,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:40:00,15.457908218131793,13.379087208992143,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:40:30,15.756414976928106,13.83352304263001,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:41:00,16.055019700377187,14.242743571894497,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:41:30,16.353711392371444,13.977213484476845,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:42:00,16.054980893159495,13.642243355034486,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:42:30,15.90557308481854,13.799963405057085,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:43:00,14.710296070332456,13.9054074927636,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:43:30,13.365396842546065,13.932452972975948,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:44:00,13.962906016089073,13.740062401370661,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:44:30,15.008841851537404,13.420573379041462,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:45:00,15.307675963818635,13.240135276765415,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:45:30,14.560213545424737,13.399876046574857,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:46:00,14.410517973279532,14.228673962202645,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:46:30,15.008326531994483,14.969693894562749,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:47:00,16.204355389169315,15.13005161345095,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:47:30,15.905290689176645,15.376601018456572,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:48:00,16.204355389169315,15.50997985206919,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:48:30,16.952123758680134,15.605363546242803,5,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:49:00,12.091137091061196,13.399050047922131,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:49:30,12.081870990395075,12.869952838728814,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:50:00,11.718601301151597,12.658679371398767,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:50:30,12.220175473104804,12.845245706426018,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:51:00,12.116282035270125,12.692094181230624,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:51:30,12.620960908642797,12.863543200652636,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:52:00,12.782396533128862,13.04465314658404,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:52:30,12.56064488329786,12.715501157190658,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:53:00,12.29650730899996,12.395275893558079,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:53:30,11.992070935587243,12.64283341550238,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:54:00,11.354841658223693,12.833775090790306,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:54:30,11.379967629041047,12.87606764860503,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:55:00,11.560212932472918,12.697479984823005,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:55:30,11.704832395772733,12.516497133118113,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:56:00,11.895467726477786,12.32792313878052,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:56:30,12.51902570891885,12.381959991675151,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:57:00,12.768425292294445,12.11140330752697,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:57:30,12.632224530339943,11.903909123960917,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:58:00,12.334162000123664,12.215991056657195,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:58:30,11.688232246400233,12.319978255592849,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:59:00,10.44283120149343,12.115176680899346,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 00:59:30,10.39404959010345,12.138996720531047,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:00:00,10.927606369475027,12.492879915910835,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:00:30,11.812754998466593,13.01853757811235,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:01:00,12.557324744165276,13.438267234515466,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:01:30,13.054233358843916,13.460530669176192,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:02:00,12.900534100723823,13.28632004407109,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:02:30,12.993893471271791,13.357295806604023,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:03:00,12.983720152401842,13.42555344026676,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:03:30,12.964389910619955,13.687128318928599,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:04:00,12.809477544473069,13.705810430588699,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:04:30,13.017469642369724,13.566886737410575,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:05:00,13.012039842523347,13.563084080798895,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:05:30,12.812926194372322,13.539693727272125,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:06:00,12.313160601487382,13.488214829698697,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:06:30,12.30093732480712,13.509962422995669,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:07:00,12.601104523597076,13.640073090975264,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:07:30,12.85249669448969,13.884181923927173,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:08:00,13.019846274077882,13.823993202314243,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:08:30,12.5847072619737,13.475116913340086,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:09:00,12.409494509997302,13.614646045199619,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:09:30,13.220502946927436,14.17581147644936,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:10:00,14.282388930870123,14.656889864317066,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:10:30,14.35336408338389,14.760975683860474,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:11:00,14.734559615783246,15.095761530080237,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:11:30,14.477345839539488,14.949116595653924,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:12:00,14.31783073300792,14.27011127670994,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:12:30,13.41288013570722,13.827177404982367,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:13:00,12.319519269462258,13.593689348516532,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:13:30,11.266206094992587,13.335637240215695,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:14:00,11.062886809945702,13.617780072215652,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:14:30,12.294501092078605,14.193144424329395,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:15:00,7.7129921549661375,12.402765455117773,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:15:30,7.157805041989093,12.466188060627514,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:16:00,6.455106164178918,12.24223678677473,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:16:30,6.278887696020622,11.977070733054571,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:17:00,5.813118253504374,11.987169296557926,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:17:30,5.893073057010696,11.947334217096387,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:18:00,5.7494760049824585,11.802606807171122,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:18:30,6.458177861155151,11.959560591066753,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:19:00,7.286471972218859,12.305516016973728,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:19:30,7.4684955560281665,12.442738256733412,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:20:00,7.544949506369875,12.453471637200698,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:20:30,8.142329883513948,12.684915557261197,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:21:00,8.005381543659816,12.784386359383104,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:21:30,7.8684144360144685,12.564946433583998,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:22:00,8.358030207657215,12.59885574866314,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:22:30,8.32464014301885,12.67220488444517,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:23:00,8.29100240475098,12.68195834775014,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:23:30,8.465264528261695,12.549827620728623,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:24:00,8.846698340190041,12.55200797973723,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:24:30,9.434565484004565,12.665051072522436,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:25:00,9.709596959318521,12.72990139547006,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:25:30,9.773960899749962,12.85327219464878,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:26:00,9.21718392949559,13.009428705584925,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:26:30,8.454900971910131,13.077346426109035,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:27:00,8.106945220033257,13.163878643348394,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:27:30,8.377765196591916,13.433950764108662,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:28:00,8.441751169343284,13.686151677768956,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:28:30,9.019021791909065,13.861167877667478,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:29:00,8.97870246527956,13.564743762326405,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:29:30,8.835683946908873,13.206745806633547,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:30:00,9.409098734898151,13.117106999781251,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:30:30,9.87610538431397,12.956840964065522,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:31:00,9.933235109722137,13.006936001585306,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:31:30,9.582280161217316,12.75182216185669,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:32:00,9.740713110529843,12.85937117712513,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:32:30,10.507862817782136,13.17975795964644,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:33:00,11.576681393528165,13.398504825647507,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:33:30,13.007921884119954,13.663790778201134,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:34:00,13.081498985755456,13.620372362007862,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:34:30,13.001824876825255,13.374721507738997,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:35:00,13.206531909966792,13.455930796695043,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:35:30,13.505963367553584,13.83017894891668,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:36:00,13.011984161969075,13.888504146178443,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:36:30,12.15185869874554,13.617557392089523,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:37:00,11.900613605851962,13.562797990774556,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:37:30,12.447634457251649,13.702939382684269,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:38:00,12.90626894517929,13.892268720017341,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:38:30,13.128047477280376,14.076462950388324,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:39:00,13.715069446806215,14.105247582756258,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:39:30,14.375774505898633,13.971094308798115,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:40:00,14.37395244059897,14.248296286798407,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:40:30,14.38598870089301,14.388431090391675,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:41:00,15.18351222968004,14.972031271181521,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:41:30,15.771690713390427,15.898235181239622,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:42:00,16.065956298460158,16.380923202842173,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:42:30,16.1982103584838,16.308745588138958,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:43:00,16.06093538434926,16.55717360964236,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:43:30,15.438802294248038,16.314309755531585,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:44:00,14.927339997388076,15.792143043991976,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:44:30,14.09036709523724,15.28586829417481,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:45:00,13.821120248506958,15.06953066913588,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:45:30,13.640936308857029,14.585749904421748,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:46:00,5.883738238540088,12.576432438677298,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:46:30,5.881877105114941,12.612877351889354,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:47:00,5.182705775370927,12.709224179573763,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:47:30,4.6586073345740004,13.061666116098447,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:48:00,4.483343773912878,13.284333612864048,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:48:30,5.1780967858663836,13.279031646800513,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:49:00,5.1764856907860874,13.17738062598149,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:49:30,5.348547394854229,13.170044702486036,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:50:00,5.867473471870535,13.050703848435157,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:50:30,6.385734844662981,13.007823009622058,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:51:00,7.0765165030478006,13.007654604383845,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:51:30,6.727005302128498,13.081793623005609,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:52:00,6.5510236902514976,13.086738581913595,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:52:30,6.7211151674893586,13.038975414324655,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:53:00,6.199695666440265,12.872576516505363,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:53:30,7.060285759897929,12.91784223226677,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:54:00,7.056839166364373,13.019513028712542,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:54:30,6.536236738175327,12.64413068437595,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:55:00,6.016463255399019,12.525586501826286,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:55:30,5.153534828420356,12.685168593310436,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:56:00,4.979715895059584,13.047419739262455,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:56:30,5.493267286316813,13.30242687127046,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:57:00,5.4910010565409735,13.449634855635946,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:57:30,5.831639063061221,13.605114620919059,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:58:00,6.514242682727332,13.824163432206875,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:58:30,7.024370948498925,14.24424781090733,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:59:00,7.362477594352344,14.548099303843042,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 01:59:30,7.6998629511241985,14.79800055636426,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:00:00,7.012531097508465,14.704815742606014,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:00:30,6.497173686950772,14.364943575200156,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:01:00,6.4937512793934875,14.143137770436846,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:01:30,6.320099190955602,13.93257888807608,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:02:00,7.336773097198175,14.118433760891106,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:02:30,8.35134551871494,14.341532838046728,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:03:00,8.176135313039826,14.304378114901052,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:03:30,7.8317088080201795,14.444922083888871,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:04:00,7.8265327439363865,14.660898858633777,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:04:30,7.483029867819452,14.720532287339141,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:05:00,6.6333587095384505,14.649375022901042,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:05:30,6.629480795212828,14.49022745058686,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:06:00,7.97425224362397,14.651638962702139,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:06:30,8.979253880854978,14.49240643567696,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:07:00,9.645528835996267,14.290560340251613,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:07:30,9.97415072602594,14.040905658479739,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:08:00,10.973310904196687,14.56358094764357,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:08:30,10.964133260952426,14.960167803435457,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:09:00,11.624691489779906,15.116219581399529,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:09:30,10.61089468781934,14.803300972859946,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:10:00,9.59935460475355,14.652389310119988,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:10:30,8.256703586107406,14.555572989150443,7,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:11:00,5.5597132866839996,10.31276381637158,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:11:30,5.111072070425404,10.46117921362984,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:12:00,4.893910377935956,10.84903036836022,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:12:30,5.439793430478389,11.182915864534344,6,HKOH,22.247687151338166,114.22855217666016
2026-01-27 02:13:00,6.020535938003868,11.419539066142024,6,HKOH,22.247687151338166,114.22855217666016
